Point	Label	1	2	3	4	5
995	L	0	1	1	0	0
996	F	0	0	1	1	0
997	N	0	1	1	1	0
998	D	0	0	1	0	0
999	L	0	1	1	0	0
1000	E	0	0	1	0	1
1001	R	1	0	0	1	0
1002	V	1	0	1	1	0
1003	W	1	0	1	1	1
1004	V	1	0	1	1	0
1005	O	0	1	1	1	1
1006	U	1	0	1	0	1
1007	I	0	1	0	0	1
1008	L	0	1	1	0	0
1009	L	0	1	1	0	0
1010	J	0	1	0	1	0
1011	F	0	0	1	1	0
1012	C	0	0	0	1	1
1013	N	0	1	1	1	0
1014	M	0	1	1	0	1
1015	B	0	0	0	1	0
1016	H	0	1	0	0	0
1017	K	0	1	0	1	1
1018	W	1	0	1	1	1
1019	R	1	0	0	1	0
1020	D	0	0	1	0	0
1021	J	0	1	0	1	0
1022	Z	1	1	0	0	0
1023	Q	1	0	0	0	1
1024	Z	1	1	0	0	0
1025	Z	1	1	0	0	0
1026	X	0	0	0	0	0
1027	L	0	1	1	0	0
1028	I	0	1	0	0	1
1029	X	0	0	0	0	0
