Point	Label	1	2	3	4	5
993	I	0	1	0	0	1
994	O	0	1	1	1	1
995	V	1	0	1	1	0
996	V	1	0	1	1	0
997	T	1	0	1	0	0
998	E	0	0	1	0	1
999	O	0	1	1	1	1
1000	A	0	0	0	0	1
1001	Q	1	0	0	0	1
1002	F	0	0	1	1	0
1003	R	1	0	0	1	0
1004	V	1	0	1	1	0
1005	I	0	1	0	0	1
1006	A	0	0	0	0	1
1007	P	1	0	0	0	0
1008	W	1	0	1	1	1
1009	K	0	1	0	1	1
1010	N	0	1	1	1	0
1011	N	0	1	1	1	0
1012	K	0	1	0	1	1
1013	W	1	0	1	1	1
1014	R	1	0	0	1	0
1015	D	0	0	1	0	0
1016	I	0	1	0	0	1
1017	A	0	0	0	0	1
1018	N	0	1	1	1	0
1019	K	0	1	0	1	1
1020	V	1	0	1	1	0
1021	J	0	1	0	1	0
1022	Z	1	1	0	0	0
1023	Q	1	0	0	0	1
1024	Z	1	1	0	0	0
1025	Z	1	1	0	0	0
1026	S	1	0	0	1	1
1027	F	0	0	1	1	0
1028	N	0	1	1	1	0
1029	C	0	0	0	1	1
1030	G	0	0	1	1	1
1031	L	0	1	1	0	0
1032	L	0	1	1	0	0
1033	E	0	0	1	0	1
1034	B	0	0	0	1	0
1035	N	0	1	1	1	0
1036	H	0	1	0	0	0
1037	O	0	1	1	1	1
1038	U	1	0	1	0	1
1039	A	0	0	0	0	1
1040	F	0	0	1	1	0
1041	C	0	0	0	1	1
1042	N	0	1	1	1	0
1043	H	0	1	0	0	0
1044	O	0	1	1	1	1
1045	W	1	0	1	1	1
1046	N	0	1	1	1	0
1047	C	0	0	0	1	1
1048	L	0	1	1	0	0
1049	J	0	1	0	1	0
1050	F	0	0	1	1	0
1051	C	0	0	0	1	1
1052	N	0	1	1	1	0
1053	M	0	1	1	0	1
1054	B	0	0	0	1	0
1055	H	0	1	0	0	0
1056	K	0	1	0	1	1
1057	T	1	0	1	0	0
1058	I	0	1	0	0	1
1059	L	0	1	1	0	0
1060	L	0	1	1	0	0
1061	I	0	1	0	0	1
1062	K	0	1	0	1	1
1063	N	0	1	1	1	0
1064	N	0	1	1	1	0
1065	K	0	1	0	1	1
1066	R	1	0	0	1	0
1067	V	1	0	1	1	0
1068	V	1	0	1	1	0
1069	Z	1	1	0	0	0
1070	U	1	0	1	0	1
1071	L	0	1	1	0	0
1072	A	0	0	0	0	1
1073	N	0	1	1	1	0
1074	K	0	1	0	1	1
1075	S	1	0	0	1	1
1076	F	0	0	1	1	0
1077	M	0	1	1	0	1
1078	B	0	0	0	1	0
1079	H	0	1	0	0	0
1080	D	0	0	1	0	0
1081	V	1	0	1	1	0
1082	V	1	0	1	1	0
1083	P	1	0	0	0	0
1084	H	0	1	0	0	0
1085	T	1	0	1	0	0
1086	U	1	0	1	0	1
1087	J	0	1	0	1	0
1088	G	0	0	1	1	1
1089	A	0	0	0	0	1
1090	L	0	1	1	0	0
1091	M	0	1	1	0	1
1092	D	0	0	1	0	0
1093	E	0	0	1	0	1
1094	K	0	1	0	1	1
1095	N	0	1	1	1	0
1096	M	0	1	1	0	1
1097	A	0	0	0	0	1
1098	L	0	1	1	0	0
1099	M	0	1	1	0	1
1100	D	0	0	1	0	0
1101	X	0	0	0	0	0
