Point	Label	1	2	3	4	5
994	M	0	1	1	0	1
995	B	0	0	0	1	0
996	H	0	1	0	0	0
997	I	0	1	0	0	1
998	L	0	1	1	0	0
999	M	0	1	1	0	1
1000	C	0	0	0	1	1
1001	M	0	1	1	0	1
1002	C	0	0	0	1	1
1003	N	0	1	1	1	0
1004	N	0	1	1	1	0
1005	K	0	1	0	1	1
1006	V	1	0	1	1	0
1007	I	0	1	0	0	1
1008	A	0	0	0	0	1
1009	N	0	1	1	1	0
1010	K	0	1	0	1	1
1011	W	1	0	1	1	1
1012	S	1	0	0	1	1
1013	G	0	0	1	1	1
1014	O	0	1	1	1	1
1015	V	1	0	1	1	0
1016	I	0	1	0	0	1
1017	A	0	0	0	0	1
1018	L	0	1	1	0	0
1019	L	0	1	1	0	0
1020	J	0	1	0	1	0
1021	F	0	0	1	1	0
1022	C	0	0	0	1	1
1023	L	0	1	1	0	0
1024	A	0	0	0	0	1
1025	S	1	0	0	1	1
1026	Q	1	0	0	0	1
1027	L	0	1	1	0	0
1028	U	1	0	1	0	1
1029	A	0	0	0	0	1
1030	F	0	0	1	1	0
1031	C	0	0	0	1	1
1032	N	0	1	1	1	0
1033	H	0	1	0	0	0
1034	O	0	1	1	1	1
1035	W	1	0	1	1	1
1036	N	0	1	1	1	0
1037	C	0	0	0	1	1
1038	N	0	1	1	1	0
1039	N	0	1	1	1	0
1040	K	0	1	0	1	1
1041	R	1	0	0	1	0
1042	U	1	0	1	0	1
1043	L	0	1	1	0	0
1044	A	0	0	0	0	1
1045	N	0	1	1	1	0
1046	J	0	1	0	1	0
1047	G	0	0	1	1	1
1048	A	0	0	0	0	1
1049	N	0	1	1	1	0
1050	H	0	1	0	0	0
1051	D	0	0	1	0	0
1052	L	0	1	1	0	0
1053	E	0	0	1	0	1
1054	T	1	0	1	0	0
1055	I	0	1	0	0	1
1056	L	0	1	1	0	0
1057	L	0	1	1	0	0
1058	J	0	1	0	1	0
1059	F	0	0	1	1	0
1060	D	0	0	1	0	0
1061	F	0	0	1	1	0
1062	C	0	0	0	1	1
1063	X	0	0	0	0	0
