Point	Label	1	2	3	4	5
995	W	1	0	1	1	1
996	R	1	0	0	1	0
997	D	0	0	1	0	0
998	I	0	1	0	0	1
999	A	0	0	0	0	1
1000	L	0	1	1	0	0
1001	L	0	1	1	0	0
1002	I	0	1	0	0	1
1003	U	1	0	1	0	1
1004	O	0	1	1	1	1
1005	B	0	0	0	1	0
1006	K	0	1	0	1	1
1007	C	0	0	0	1	1
1008	L	0	1	1	0	0
1009	I	0	1	0	0	1
1010	U	1	0	1	0	1
1011	Q	1	0	0	0	1
1012	F	0	0	1	1	0
1013	R	1	0	0	1	0
1014	V	1	0	1	1	0
1015	K	0	1	0	1	1
1016	C	0	0	0	1	1
1017	L	0	1	1	0	0
1018	I	0	1	0	0	1
1019	Z	1	1	0	0	0
1020	S	1	0	0	1	1
1021	Z	1	1	0	0	0
1022	W	1	0	1	1	1
1023	N	0	1	1	1	0
1024	C	0	0	0	1	1
1025	N	0	1	1	1	0
1026	N	0	1	1	1	0
1027	K	0	1	0	1	1
1028	S	1	0	0	1	1
1029	F	0	0	1	1	0
1030	N	0	1	1	1	0
1031	D	0	0	1	0	0
1032	L	0	1	1	0	0
1033	E	0	0	1	0	1
1034	R	1	0	0	1	0
1035	W	1	0	1	1	1
1036	C	0	0	0	1	1
1037	G	0	0	1	1	1
1038	A	0	0	0	0	1
1039	N	0	1	1	1	0
1040	C	0	0	0	1	1
1041	G	0	0	1	1	1
1042	L	0	1	1	0	0
1043	M	0	1	1	0	1
1044	D	0	0	1	0	0
1045	E	0	0	1	0	1
1046	K	0	1	0	1	1
1047	N	0	1	1	1	0
1048	N	0	1	1	1	0
1049	K	0	1	0	1	1
1050	X	0	0	0	0	0
1051	L	0	1	1	0	0
1052	K	0	1	0	1	1
1053	N	0	1	1	1	0
1054	N	0	1	1	1	0
1055	K	0	1	0	1	1
1056	R	1	0	0	1	0
1057	V	1	0	1	1	0
1058	X	0	0	0	0	0
1059	L	0	1	1	0	0
1060	I	0	1	0	0	1
1061	O	0	1	1	1	1
1062	V	1	0	1	1	0
1063	V	1	0	1	1	0
1064	R	1	0	0	1	0
1065	U	1	0	1	0	1
1066	O	0	1	1	1	1
1067	X	0	0	0	0	0
1068	L	0	1	1	0	0
1069	I	0	1	0	0	1
1070	Q	1	0	0	0	1
1071	H	0	1	0	0	0
1072	O	0	1	1	1	1
1073	U	1	0	1	0	1
1074	A	0	0	0	0	1
1075	F	0	0	1	1	0
1076	C	0	0	0	1	1
1077	L	0	1	1	0	0
1078	B	0	0	0	1	0
1079	N	0	1	1	1	0
1080	H	0	1	0	0	0
1081	O	0	1	1	1	1
1082	V	1	0	1	1	0
1083	V	1	0	1	1	0
1084	R	1	0	0	1	0
1085	V	1	0	1	1	0
1086	K	0	1	0	1	1
1087	C	0	0	0	1	1
1088	L	0	1	1	0	0
1089	I	0	1	0	0	1
1090	V	1	0	1	1	0
1091	I	0	1	0	0	1
1092	A	0	0	0	0	1
1093	Q	1	0	0	0	1
1094	F	0	0	1	1	0
1095	T	1	0	1	0	0
1096	F	0	0	1	1	0
1097	S	1	0	0	1	1
1098	Z	1	1	0	0	0
1099	W	1	0	1	1	1
1100	N	0	1	1	1	0
1101	C	0	0	0	1	1
1102	N	0	1	1	1	0
1103	N	0	1	1	1	0
1104	K	0	1	0	1	1
1105	R	1	0	0	1	0
1106	V	1	0	1	1	0
1107	U	1	0	1	0	1
1108	O	0	1	1	1	1
1109	D	0	0	1	0	0
1110	L	0	1	1	0	0
1111	M	0	1	1	0	1
1112	D	0	0	1	0	0
1113	E	0	0	1	0	1
1114	K	0	1	0	1	1
1115	N	0	1	1	1	0
1116	N	0	1	1	1	0
1117	K	0	1	0	1	1
1118	V	1	0	1	1	0
1119	K	0	1	0	1	1
1120	C	0	0	0	1	1
1121	S	1	0	0	1	1
1122	G	0	0	1	1	1
1123	O	0	1	1	1	1
1124	Z	1	1	0	0	0
1125	Q	1	0	0	0	1
1126	V	1	0	1	1	0
1127	O	0	1	1	1	1
1128	V	1	0	1	1	0
1129	I	0	1	0	0	1
1130	A	0	0	0	0	1
1131	N	0	1	1	1	0
1132	K	0	1	0	1	1
1133	W	1	0	1	1	1
1134	S	1	0	0	1	1
1135	G	0	0	1	1	1
1136	Q	1	0	0	0	1
1137	W	1	0	1	1	1
1138	Z	1	1	0	0	0
1139	W	1	0	1	1	1
1140	N	0	1	1	1	0
1141	C	0	0	0	1	1
1142	N	0	1	1	1	0
1143	N	0	1	1	1	0
1144	K	0	1	0	1	1
1145	R	1	0	0	1	0
1146	W	1	0	1	1	1
1147	X	0	0	0	0	0
1148	L	0	1	1	0	0
1149	I	0	1	0	0	1
1150	P	1	0	0	0	0
1151	K	0	1	0	1	1
1152	N	0	1	1	1	0
1153	N	0	1	1	1	0
1154	K	0	1	0	1	1
1155	S	1	0	0	1	1
1156	F	0	0	1	1	0
1157	N	0	1	1	1	0
1158	D	0	0	1	0	0
1159	L	0	1	1	0	0
1160	E	0	0	1	0	1
1161	R	1	0	0	1	0
1162	W	1	0	1	1	1
1163	C	0	0	0	1	1
1164	G	0	0	1	1	1
1165	A	0	0	0	0	1
1166	N	0	1	1	1	0
1167	C	0	0	0	1	1
1168	G	0	0	1	1	1
1169	L	0	1	1	0	0
1170	L	0	1	1	0	0
1171	E	0	0	1	0	1
1172	B	0	0	0	1	0
1173	N	0	1	1	1	0
1174	H	0	1	0	0	0
1175	O	0	1	1	1	1
1176	W	1	0	1	1	1
1177	N	0	1	1	1	0
1178	C	0	0	0	1	1
1179	N	0	1	1	1	0
1180	M	0	1	1	0	1
1181	B	0	0	0	1	0
1182	N	0	1	1	1	0
1183	Z	1	1	0	0	0
1184	S	1	0	0	1	1
1185	E	0	0	1	0	1
1186	T	1	0	1	0	0
1187	X	0	0	0	0	0
1188	L	0	1	1	0	0
1189	I	0	1	0	0	1
1190	Q	1	0	0	0	1
1191	H	0	1	0	0	0
1192	P	1	0	0	0	0
1193	K	0	1	0	1	1
1194	N	0	1	1	1	0
1195	N	0	1	1	1	0
1196	J	0	1	0	1	0
1197	G	0	0	1	1	1
1198	A	0	0	0	0	1
1199	L	0	1	1	0	0
1200	M	0	1	1	0	1
1201	D	0	0	1	0	0
1202	E	0	0	1	0	1
1203	K	0	1	0	1	1
1204	N	0	1	1	1	0
1205	N	0	1	1	1	0
1206	K	0	1	0	1	1
1207	R	1	0	0	1	0
1208	V	1	0	1	1	0
1209	X	0	0	0	0	0
1210	N	0	1	1	1	0
1211	K	0	1	0	1	1
1212	R	1	0	0	1	0
1213	V	1	0	1	1	0
1214	V	1	0	1	1	0
1215	O	0	1	1	1	1
1216	U	1	0	1	0	1
1217	J	0	1	0	1	0
1218	G	0	0	1	1	1
1219	X	0	0	0	0	0
1220	L	0	1	1	0	0
1221	I	0	1	0	0	1
1222	Q	1	0	0	0	1
1223	G	0	0	1	1	1
1224	L	0	1	1	0	0
1225	B	0	0	0	1	0
1226	N	0	1	1	1	0
1227	H	0	1	0	0	0
1228	O	0	1	1	1	1
1229	U	1	0	1	0	1
1230	A	0	0	0	0	1
1231	F	0	0	1	1	0
1232	C	0	0	0	1	1
1233	N	0	1	1	1	0
1234	H	0	1	0	0	0
1235	O	0	1	1	1	1
1236	V	1	0	1	1	0
1237	V	1	0	1	1	0
1238	R	1	0	0	1	0
1239	V	1	0	1	1	0
1240	X	0	0	0	0	0
1241	L	0	1	1	0	0
1242	K	0	1	0	1	1
1243	N	0	1	1	1	0
1244	N	0	1	1	1	0
1245	K	0	1	0	1	1
1246	S	1	0	0	1	1
1247	F	0	0	1	1	0
1248	N	0	1	1	1	0
1249	D	0	0	1	0	0
1250	L	0	1	1	0	0
1251	E	0	0	1	0	1
1252	R	1	0	0	1	0
1253	W	1	0	1	1	1
1254	C	0	0	0	1	1
1255	G	0	0	1	1	1
1256	A	0	0	0	0	1
1257	L	0	1	1	0	0
1258	E	0	0	1	0	1
1259	R	1	0	0	1	0
1260	V	1	0	1	1	0
1261	V	1	0	1	1	0
1262	O	0	1	1	1	1
1263	U	1	0	1	0	1
1264	I	0	1	0	0	1
1265	L	0	1	1	0	0
1266	L	0	1	1	0	0
1267	I	0	1	0	0	1
1268	U	1	0	1	0	1
1269	O	0	1	1	1	1
1270	B	0	0	0	1	0
1271	J	0	1	0	1	0
1272	Z	1	1	0	0	0
1273	S	1	0	0	1	1
1274	Z	1	1	0	0	0
1275	W	1	0	1	1	1
1276	N	0	1	1	1	0
1277	C	0	0	0	1	1
1278	N	0	1	1	1	0
1279	N	0	1	1	1	0
1280	K	0	1	0	1	1
1281	S	1	0	0	1	1
1282	E	0	0	1	0	1
1283	R	1	0	0	1	0
1284	V	1	0	1	1	0
1285	V	1	0	1	1	0
1286	O	0	1	1	1	1
1287	V	1	0	1	1	0
1288	K	0	1	0	1	1
1289	C	0	0	0	1	1
1290	S	1	0	0	1	1
1291	G	0	0	1	1	1
1292	O	0	1	1	1	1
1293	V	1	0	1	1	0
1294	I	0	1	0	0	1
1295	A	0	0	0	0	1
1296	N	0	1	1	1	0
1297	K	0	1	0	1	1
1298	W	1	0	1	1	1
1299	S	1	0	0	1	1
1300	G	0	0	1	1	1
1301	O	0	1	1	1	1
1302	V	1	0	1	1	0
1303	I	0	1	0	0	1
1304	A	0	0	0	0	1
1305	L	0	1	1	0	0
1306	L	0	1	1	0	0
1307	I	0	1	0	0	1
1308	V	1	0	1	1	0
1309	K	0	1	0	1	1
1310	C	0	0	0	1	1
1311	L	0	1	1	0	0
1312	J	0	1	0	1	0
1313	F	0	0	1	1	0
1314	C	0	0	0	1	1
1315	N	0	1	1	1	0
1316	N	0	1	1	1	0
1317	D	0	0	1	0	0
1318	M	0	1	1	0	1
1319	B	0	0	0	1	0
1320	H	0	1	0	0	0
1321	K	0	1	0	1	1
1322	W	1	0	1	1	1
1323	S	1	0	0	1	1
1324	G	0	0	1	1	1
1325	P	1	0	0	0	0
1326	X	0	0	0	0	0
1327	L	0	1	1	0	0
1328	I	0	1	0	0	1
1329	Q	1	0	0	0	1
1330	G	0	0	1	1	1
1331	L	0	1	1	0	0
1332	A	0	0	0	0	1
1333	F	0	0	1	1	0
1334	N	0	1	1	1	0
1335	N	0	1	1	1	0
1336	H	0	1	0	0	0
1337	D	0	0	1	0	0
1338	L	0	1	1	0	0
1339	E	0	0	1	0	1
1340	R	1	0	0	1	0
1341	U	1	0	1	0	1
1342	L	0	1	1	0	0
1343	X	0	0	0	0	0
1344	L	0	1	1	0	0
1345	I	0	1	0	0	1
1346	Q	1	0	0	0	1
1347	H	0	1	0	0	0
1348	O	0	1	1	1	1
1349	W	1	0	1	1	1
1350	N	0	1	1	1	0
1351	C	0	0	0	1	1
1352	M	0	1	1	0	1
1353	C	0	0	0	1	1
1354	N	0	1	1	1	0
1355	M	0	1	1	0	1
1356	B	0	0	0	1	0
1357	N	0	1	1	1	0
1358	W	1	0	1	1	1
1359	C	0	0	0	1	1
1360	G	0	0	1	1	1
1361	A	0	0	0	0	1
1362	L	0	1	1	0	0
1363	E	0	0	1	0	1
1364	R	1	0	0	1	0
1365	U	1	0	1	0	1
1366	X	0	0	0	0	0
1367	L	0	1	1	0	0
1368	J	0	1	0	1	0
1369	F	0	0	1	1	0
1370	C	0	0	0	1	1
1371	N	0	1	1	1	0
1372	M	0	1	1	0	1
1373	B	0	0	0	1	0
1374	H	0	1	0	0	0
1375	K	0	1	0	1	1
1376	R	1	0	0	1	0
1377	V	1	0	1	1	0
1378	W	1	0	1	1	1
1379	X	0	0	0	0	0
1380	L	0	1	1	0	0
1381	I	0	1	0	0	1
1382	O	0	1	1	1	1
1383	V	1	0	1	1	0
1384	V	1	0	1	1	0
1385	T	1	0	1	0	0
1386	E	0	0	1	0	1
1387	X	0	0	0	0	0
1388	L	0	1	1	0	0
1389	I	0	1	0	0	1
1390	O	0	1	1	1	1
1391	V	1	0	1	1	0
1392	U	1	0	1	0	1
1393	U	1	0	1	0	1
1394	Q	1	0	0	0	1
1395	S	1	0	0	1	1
1396	N	0	1	1	1	0
1397	W	1	0	1	1	1
1398	C	0	0	0	1	1
1399	G	0	0	1	1	1
1400	A	0	0	0	0	1
1401	N	0	1	1	1	0
1402	D	0	0	1	0	0
1403	L	0	1	1	0	0
1404	E	0	0	1	0	1
1405	R	1	0	0	1	0
1406	V	1	0	1	1	0
1407	V	1	0	1	1	0
1408	O	0	1	1	1	1
1409	V	1	0	1	1	0
1410	I	0	1	0	0	1
1411	A	0	0	0	0	1
1412	N	0	1	1	1	0
1413	K	0	1	0	1	1
1414	W	1	0	1	1	1
1415	R	1	0	0	1	0
1416	D	0	0	1	0	0
1417	I	0	1	0	0	1
1418	A	0	0	0	0	1
1419	L	0	1	1	0	0
1420	L	0	1	1	0	0
1421	I	0	1	0	0	1
1422	U	1	0	1	0	1
1423	O	0	1	1	1	1
1424	A	0	0	0	0	1
1425	Q	1	0	0	0	1
1426	F	0	0	1	1	0
1427	S	1	0	0	1	1
1428	Z	1	1	0	0	0
1429	Z	1	1	0	0	0
1430	Q	1	0	0	0	1
1431	G	0	0	1	1	1
1432	L	0	1	1	0	0
1433	A	0	0	0	0	1
1434	F	0	0	1	1	0
1435	M	0	1	1	0	1
1436	D	0	0	1	0	0
1437	E	0	0	1	0	1
1438	I	0	1	0	0	1
1439	O	0	1	1	1	1
1440	V	1	0	1	1	0
1441	U	1	0	1	0	1
1442	U	1	0	1	0	1
1443	Q	1	0	0	0	1
1444	S	1	0	0	1	1
1445	M	0	1	1	0	1
1446	R	1	0	0	1	0
1447	O	0	1	1	1	1
1448	C	0	0	0	1	1
1449	Q	1	0	0	0	1
1450	S	1	0	0	1	1
1451	N	0	1	1	1	0
1452	V	1	0	1	1	0
1453	W	1	0	1	1	1
1454	Z	1	1	0	0	0
1455	Z	1	1	0	0	0
1456	X	0	0	0	0	0
1457	L	0	1	1	0	0
1458	I	0	1	0	0	1
1459	O	0	1	1	1	1
1460	U	1	0	1	0	1
1461	A	0	0	0	0	1
1462	F	0	0	1	1	0
1463	C	0	0	0	1	1
1464	N	0	1	1	1	0
1465	H	0	1	0	0	0
1466	O	0	1	1	1	1
1467	V	1	0	1	1	0
1468	V	1	0	1	1	0
1469	R	1	0	0	1	0
1470	V	1	0	1	1	0
1471	K	0	1	0	1	1
1472	C	0	0	0	1	1
1473	L	0	1	1	0	0
1474	I	0	1	0	0	1
1475	Z	1	1	0	0	0
1476	R	1	0	0	1	0
1477	W	1	0	1	1	1
1478	J	0	1	0	1	0
1479	F	0	0	1	1	0
1480	C	0	0	0	1	1
1481	N	0	1	1	1	0
1482	N	0	1	1	1	0
1483	D	0	0	1	0	0
1484	M	0	1	1	0	1
1485	B	0	0	0	1	0
1486	H	0	1	0	0	0
1487	K	0	1	0	1	1
1488	W	1	0	1	1	1
1489	S	1	0	0	1	1
1490	G	0	0	1	1	1
1491	Q	1	0	0	0	1
1492	Z	1	1	0	0	0
1493	W	1	0	1	1	1
1494	C	0	0	0	1	1
1495	G	0	0	1	1	1
1496	B	0	0	0	1	0
1497	H	0	1	0	0	0
1498	D	0	0	1	0	0
1499	W	1	0	1	1	1
1500	C	0	0	0	1	1
1501	X	0	0	0	0	0
1502	L	0	1	1	0	0
1503	K	0	1	0	1	1
1504	N	0	1	1	1	0
1505	N	0	1	1	1	0
1506	J	0	1	0	1	0
1507	G	0	0	1	1	1
1508	A	0	0	0	0	1
1509	N	0	1	1	1	0
1510	H	0	1	0	0	0
1511	D	0	0	1	0	0
1512	L	0	1	1	0	0
1513	E	0	0	1	0	1
1514	R	1	0	0	1	0
1515	U	1	0	1	0	1
1516	L	0	1	1	0	0
1517	A	0	0	0	0	1
1518	N	0	1	1	1	0
1519	K	0	1	0	1	1
1520	R	1	0	0	1	0
1521	V	1	0	1	1	0
1522	W	1	0	1	1	1
1523	W	1	0	1	1	1
1524	S	1	0	0	1	1
1525	Q	1	0	0	0	1
1526	X	0	0	0	0	0
1527	M	0	1	1	0	1
1528	D	0	0	1	0	0
1529	L	0	1	1	0	0
1530	U	1	0	1	0	1
1531	A	0	0	0	0	1
1532	F	0	0	1	1	0
1533	C	0	0	0	1	1
1534	L	0	1	1	0	0
1535	A	0	0	0	0	1
1536	E	0	0	1	0	1
1537	B	0	0	0	1	0
1538	N	0	1	1	1	0
1539	G	0	0	1	1	1
1540	L	0	1	1	0	0
1541	A	0	0	0	0	1
1542	F	0	0	1	1	0
1543	N	0	1	1	1	0
1544	L	0	1	1	0	0
1545	M	0	1	1	0	1
1546	D	0	0	1	0	0
1547	E	0	0	1	0	1
1548	K	0	1	0	1	1
1549	N	0	1	1	1	0
1550	M	0	1	1	0	1
1551	B	0	0	0	1	0
1552	M	0	1	1	0	1
1553	R	1	0	0	1	0
1554	O	0	1	1	1	1
1555	D	0	0	1	0	0
1556	L	0	1	1	0	0
1557	L	0	1	1	0	0
1558	B	0	0	0	1	0
1559	N	0	1	1	1	0
1560	M	0	1	1	0	1
1561	B	0	0	0	1	0
1562	H	0	1	0	0	0
1563	I	0	1	0	0	1
1564	L	0	1	1	0	0
1565	L	0	1	1	0	0
1566	I	0	1	0	0	1
1567	V	1	0	1	1	0
1568	I	0	1	0	0	1
1569	X	0	0	0	0	0
1570	L	0	1	1	0	0
1571	I	0	1	0	0	1
1572	Q	1	0	0	0	1
1573	G	0	0	1	1	1
1574	L	0	1	1	0	0
1575	X	0	0	0	0	0
1576	N	0	1	1	1	0
1577	J	0	1	0	1	0
1578	G	0	0	1	1	1
1579	A	0	0	0	0	1
1580	N	0	1	1	1	0
1581	H	0	1	0	0	0
1582	D	0	0	1	0	0
1583	L	0	1	1	0	0
1584	E	0	0	1	0	1
1585	R	1	0	0	1	0
1586	W	1	0	1	1	1
1587	C	0	0	0	1	1
1588	G	0	0	1	1	1
1589	A	0	0	0	0	1
1590	L	0	1	1	0	0
1591	E	0	0	1	0	1
1592	R	1	0	0	1	0
1593	V	1	0	1	1	0
1594	V	1	0	1	1	0
1595	O	0	1	1	1	1
1596	V	1	0	1	1	0
1597	K	0	1	0	1	1
1598	D	0	0	1	0	0
1599	I	0	1	0	0	1
1600	A	0	0	0	0	1
1601	L	0	1	1	0	0
1602	L	0	1	1	0	0
1603	I	0	1	0	0	1
1604	U	1	0	1	0	1
1605	Q	1	0	0	0	1
1606	F	0	0	1	1	0
1607	S	1	0	0	1	1
1608	Z	1	1	0	0	0
1609	Z	1	1	0	0	0
1610	Q	1	0	0	0	1
1611	G	0	0	1	1	1
1612	L	0	1	1	0	0
1613	B	0	0	0	1	0
1614	N	0	1	1	1	0
1615	H	0	1	0	0	0
1616	O	0	1	1	1	1
1617	V	1	0	1	1	0
1618	W	1	0	1	1	1
1619	S	1	0	0	1	1
1620	Q	1	0	0	0	1
1621	N	0	1	1	1	0
1622	D	0	0	1	0	0
1623	L	0	1	1	0	0
1624	U	1	0	1	0	1
1625	A	0	0	0	0	1
1626	F	0	0	1	1	0
1627	C	0	0	0	1	1
1628	N	0	1	1	1	0
1629	H	0	1	0	0	0
1630	O	0	1	1	1	1
1631	W	1	0	1	1	1
1632	N	0	1	1	1	0
1633	C	0	0	0	1	1
1634	L	0	1	1	0	0
1635	I	0	1	0	0	1
1636	Q	1	0	0	0	1
1637	G	0	0	1	1	1
1638	L	0	1	1	0	0
1639	A	0	0	0	0	1
1640	F	0	0	1	1	0
1641	M	0	1	1	0	1
1642	D	0	0	1	0	0
1643	E	0	0	1	0	1
1644	K	0	1	0	1	1
1645	N	0	1	1	1	0
1646	N	0	1	1	1	0
1647	K	0	1	0	1	1
1648	R	1	0	0	1	0
1649	V	1	0	1	1	0
1650	U	1	0	1	0	1
1651	Q	1	0	0	0	1
1652	S	1	0	0	1	1
1653	N	0	1	1	1	0
1654	U	1	0	1	0	1
1655	L	0	1	1	0	0
1656	A	0	0	0	0	1
1657	N	0	1	1	1	0
1658	K	0	1	0	1	1
1659	S	1	0	0	1	1
1660	F	0	0	1	1	0
1661	N	0	1	1	1	0
1662	D	0	0	1	0	0
1663	L	0	1	1	0	0
1664	F	0	0	1	1	0
1665	N	0	1	1	1	0
1666	C	0	0	0	1	1
1667	G	0	0	1	1	1
1668	L	0	1	1	0	0
1669	L	0	1	1	0	0
1670	E	0	0	1	0	1
1671	A	0	0	0	0	1
1672	E	0	0	1	0	1
1673	B	0	0	0	1	0
1674	N	0	1	1	1	0
1675	H	0	1	0	0	0
1676	O	0	1	1	1	1
1677	W	1	0	1	1	1
1678	N	0	1	1	1	0
1679	C	0	0	0	1	1
1680	L	0	1	1	0	0
1681	I	0	1	0	0	1
1682	O	0	1	1	1	1
1683	V	1	0	1	1	0
1684	V	1	0	1	1	0
1685	R	1	0	0	1	0
1686	W	1	0	1	1	1
1687	K	0	1	0	1	1
1688	N	0	1	1	1	0
1689	M	0	1	1	0	1
1690	B	0	0	0	1	0
1691	K	0	1	0	1	1
1692	C	0	0	0	1	1
1693	S	1	0	0	1	1
1694	G	0	0	1	1	1
1695	O	0	1	1	1	1
1696	V	1	0	1	1	0
1697	I	0	1	0	0	1
1698	A	0	0	0	0	1
1699	L	0	1	1	0	0
1700	M	0	1	1	0	1
1701	D	0	0	1	0	0
1702	I	0	1	0	0	1
1703	B	0	0	0	1	0
1704	I	0	1	0	0	1
1705	B	0	0	0	1	0
1706	J	0	1	0	1	0
1707	U	1	0	1	0	1
1708	O	0	1	1	1	1
1709	A	0	0	0	0	1
1710	Q	1	0	0	0	1
1711	F	0	0	1	1	0
1712	R	1	0	0	1	0
1713	V	1	0	1	1	0
1714	K	0	1	0	1	1
1715	C	0	0	0	1	1
1716	L	0	1	1	0	0
1717	J	0	1	0	1	0
1718	F	0	0	1	1	0
1719	C	0	0	0	1	1
1720	N	0	1	1	1	0
1721	X	0	0	0	0	0
1722	M	0	1	1	0	1
1723	B	0	0	0	1	0
1724	N	0	1	1	1	0
1725	V	1	0	1	1	0
1726	V	1	0	1	1	0
1727	O	0	1	1	1	1
1728	V	1	0	1	1	0
1729	X	0	0	0	0	0
1730	L	0	1	1	0	0
1731	K	0	1	0	1	1
1732	N	0	1	1	1	0
1733	N	0	1	1	1	0
1734	K	0	1	0	1	1
1735	R	1	0	0	1	0
1736	V	1	0	1	1	0
1737	V	1	0	1	1	0
1738	O	0	1	1	1	1
1739	W	1	0	1	1	1
1740	S	1	0	0	1	1
1741	G	0	0	1	1	1
1742	O	0	1	1	1	1
1743	U	1	0	1	0	1
1744	I	0	1	0	0	1
1745	L	0	1	1	0	0
1746	L	0	1	1	0	0
1747	J	0	1	0	1	0
1748	F	0	0	1	1	0
1749	C	0	0	0	1	1
1750	N	0	1	1	1	0
1751	N	0	1	1	1	0
1752	D	0	0	1	0	0
1753	M	0	1	1	0	1
1754	B	0	0	0	1	0
1755	H	0	1	0	0	0
1756	X	0	0	0	0	0
1757	L	0	1	1	0	0
1758	I	0	1	0	0	1
1759	P	1	0	0	0	0
1760	K	0	1	0	1	1
1761	N	0	1	1	1	0
1762	N	0	1	1	1	0
1763	K	0	1	0	1	1
1764	S	1	0	0	1	1
1765	F	0	0	1	1	0
1766	N	0	1	1	1	0
1767	D	0	0	1	0	0
1768	L	0	1	1	0	0
1769	E	0	0	1	0	1
1770	R	1	0	0	1	0
1771	W	1	0	1	1	1
1772	C	0	0	0	1	1
1773	G	0	0	1	1	1
1774	B	0	0	0	1	0
1775	G	0	0	1	1	1
1776	A	0	0	0	0	1
1777	N	0	1	1	1	0
1778	C	0	0	0	1	1
1779	G	0	0	1	1	1
1780	L	0	1	1	0	0
1781	L	0	1	1	0	0
1782	E	0	0	1	0	1
1783	B	0	0	0	1	0
1784	N	0	1	1	1	0
1785	H	0	1	0	0	0
1786	O	0	1	1	1	1
1787	U	1	0	1	0	1
1788	A	0	0	0	0	1
1789	F	0	0	1	1	0
1790	C	0	0	0	1	1
1791	N	0	1	1	1	0
1792	H	0	1	0	0	0
1793	O	0	1	1	1	1
1794	V	1	0	1	1	0
1795	V	1	0	1	1	0
1796	R	1	0	0	1	0
1797	W	1	0	1	1	1
1798	K	0	1	0	1	1
1799	N	0	1	1	1	0
1800	N	0	1	1	1	0
1801	K	0	1	0	1	1
1802	W	1	0	1	1	1
1803	S	1	0	0	1	1
1804	G	0	0	1	1	1
1805	O	0	1	1	1	1
1806	V	1	0	1	1	0
1807	I	0	1	0	0	1
1808	A	0	0	0	0	1
1809	N	0	1	1	1	0
1810	K	0	1	0	1	1
1811	W	1	0	1	1	1
1812	R	1	0	0	1	0
1813	D	0	0	1	0	0
1814	I	0	1	0	0	1
1815	A	0	0	0	0	1
1816	N	0	1	1	1	0
1817	K	0	1	0	1	1
1818	W	1	0	1	1	1
1819	S	1	0	0	1	1
1820	G	0	0	1	1	1
1821	Q	1	0	0	0	1
1822	Z	1	1	0	0	0
1823	U	1	0	1	0	1
1824	L	0	1	1	0	0
1825	A	0	0	0	0	1
1826	N	0	1	1	1	0
1827	K	0	1	0	1	1
1828	S	1	0	0	1	1
1829	E	0	0	1	0	1
1830	R	1	0	0	1	0
1831	U	1	0	1	0	1
1832	L	0	1	1	0	0
1833	A	0	0	0	0	1
1834	N	0	1	1	1	0
1835	K	0	1	0	1	1
1836	S	1	0	0	1	1
1837	E	0	0	1	0	1
1838	R	1	0	0	1	0
1839	U	1	0	1	0	1
1840	L	0	1	1	0	0
1841	A	0	0	0	0	1
1842	N	0	1	1	1	0
1843	K	0	1	0	1	1
1844	S	1	0	0	1	1
1845	F	0	0	1	1	0
1846	N	0	1	1	1	0
1847	D	0	0	1	0	0
1848	L	0	1	1	0	0
1849	X	0	0	0	0	0
1850	N	0	1	1	1	0
1851	K	0	1	0	1	1
1852	S	1	0	0	1	1
1853	F	0	0	1	1	0
1854	N	0	1	1	1	0
1855	C	0	0	0	1	1
1856	G	0	0	1	1	1
1857	M	0	1	1	0	1
1858	B	0	0	0	1	0
1859	H	0	1	0	0	0
1860	I	0	1	0	0	1
1861	L	0	1	1	0	0
1862	L	0	1	1	0	0
1863	I	0	1	0	0	1
1864	O	0	1	1	1	1
1865	W	1	0	1	1	1
1866	N	0	1	1	1	0
1867	C	0	0	0	1	1
1868	L	0	1	1	0	0
1869	I	0	1	0	0	1
1870	Q	1	0	0	0	1
1871	H	0	1	0	0	0
1872	O	0	1	1	1	1
1873	W	1	0	1	1	1
1874	N	0	1	1	1	0
1875	C	0	0	0	1	1
1876	L	0	1	1	0	0
1877	I	0	1	0	0	1
1878	Q	1	0	0	0	1
1879	H	0	1	0	0	0
1880	O	0	1	1	1	1
1881	W	1	0	1	1	1
1882	N	0	1	1	1	0
1883	C	0	0	0	1	1
1884	L	0	1	1	0	0
1885	I	0	1	0	0	1
1886	Q	1	0	0	0	1
1887	G	0	0	1	1	1
1888	L	0	1	1	0	0
1889	X	0	0	0	0	0
1890	L	0	1	1	0	0
1891	J	0	1	0	1	0
1892	F	0	0	1	1	0
1893	C	0	0	0	1	1
1894	L	0	1	1	0	0
1895	E	0	0	1	0	1
1896	B	0	0	0	1	0
1897	N	0	1	1	1	0
1898	H	0	1	0	0	0
1899	O	0	1	1	1	1
1900	V	1	0	1	1	0
1901	V	1	0	1	1	0
1902	R	1	0	0	1	0
1903	V	1	0	1	1	0
1904	I	0	1	0	0	1
1905	A	0	0	0	0	1
1906	Q	1	0	0	0	1
1907	F	0	0	1	1	0
1908	R	1	0	0	1	0
1909	V	1	0	1	1	0
1910	K	0	1	0	1	1
1911	C	0	0	0	1	1
1912	N	0	1	1	1	0
1913	N	0	1	1	1	0
1914	K	0	1	0	1	1
1915	Z	1	1	0	0	0
1916	Q	1	0	0	0	1
1917	U	1	0	1	0	1
1918	O	0	1	1	1	1
1919	X	0	0	0	0	0
1920	L	0	1	1	0	0
1921	K	0	1	0	1	1
1922	N	0	1	1	1	0
1923	N	0	1	1	1	0
